36.94882367413385,-25.01851841915584
36.94841582703587,-25.018611207381156
36.948356503639545,-25.018202939189166
36.948156286835726,-25.017896738045465
36.947852252905875,-25.01774827688456
36.94856413532416,-25.017859622754713
36.94878659721519,-25.01827716976962
