36.948608628479704,-25.01903803053864
36.948371335218624,-25.01952052931108
36.947985732091865,-25.019270001101916
36.947763267862044,-25.01877822350761
36.94748889441648,-25.018425628251237
36.948007978479296,-25.018481301185773
36.94831201178762,-25.01907514582834
